id,type,slug,title,url,httpStatus,finalUrl,hops,isLoop,redirectChain
1767,article,"lawsuits","תביעות רכושיות הדדיות של בני זוג לשעבר","https://jus-tice.co.il/lawsuits/",200,"https://jus-tice.co.il/lawsuits/",0,false,"https://jus-tice.co.il/lawsuits/"
1751,article,"traffic-lawyer","עורך דין תעבורה","https://jus-tice.co.il/traffic-lawyer/",200,"https://jus-tice.co.il/traffic-lawyer/",0,false,"https://jus-tice.co.il/traffic-lawyer/"
1749,article,"validity-license-16-03-2020","קורונה: הארכת תקופת תוקף רישיון רכב 16/03/2020","https://jus-tice.co.il/validity-license-16-03-2020/",200,"https://jus-tice.co.il/validity-license-16-03-2020/",0,false,"https://jus-tice.co.il/validity-license-16-03-2020/"
1747,article,"law-1747","הודעה לפי החוק לקידום הבנייה במתחמים מועדפים לדיור","https://jus-tice.co.il/law-1747/",200,"https://jus-tice.co.il/law-1747/",0,false,"https://jus-tice.co.il/law-1747/"
1728,article,"custody-alimony-ruling-new-919-15","משמורת מזונות | ההלכה החדשה במזונות 919/15","https://jus-tice.co.il/custody-alimony-ruling-new-919-15/",200,"https://jus-tice.co.il/custody-alimony-ruling-new-919-15/",0,false,"https://jus-tice.co.il/custody-alimony-ruling-new-919-15/"
1726,article,"marital-separation","הנדון: המלצה לגירושין","https://jus-tice.co.il/marital-separation/",200,"https://jus-tice.co.il/marital-separation/",0,false,"https://jus-tice.co.il/marital-separation/"
1714,article,"spousal-support-lawsuit-custody-property","תביעה למזונות אישה וקטינות, תביעה למשמורת קטינות ותביעה רכושית","https://jus-tice.co.il/spousal-support-lawsuit-custody-property/",200,"https://jus-tice.co.il/spousal-support-lawsuit-custody-property/",0,false,"https://jus-tice.co.il/spousal-support-lawsuit-custody-property/"
1709,article,"cancellation-will-18595-01-17","ביטול צוואה מאוחרת בשל השפעה בלתי הוגנת | ת&quot;ע 18595-01-17","https://jus-tice.co.il/cancellation-will-18595-01-17/",200,"https://jus-tice.co.il/cancellation-will-18595-01-17/",0,false,"https://jus-tice.co.il/cancellation-will-18595-01-17/"
1706,article,"article-1706","חינוך הילדים: במוסד של איזה זרם דתי יתחנכו הקטינים?","https://jus-tice.co.il/article-1706/",200,"https://jus-tice.co.il/article-1706/",0,false,"https://jus-tice.co.il/article-1706/"
1700,article,"lawsuit-torts","אימוץ ילד מאוקראינה: תביעת נזיקין בגין אימוץ בין-מדינתי שכשל","https://jus-tice.co.il/lawsuit-torts/",200,"https://jus-tice.co.il/lawsuit-torts/",0,false,"https://jus-tice.co.il/lawsuit-torts/"
1695,article,"proceedings-divorce-claim-israel","הליכי גירושין: מבחן מירב הזיקות- טענה כי בימ&quot;ש בישראל אינו הפורום הנאות","https://jus-tice.co.il/proceedings-divorce-claim-israel/",200,"https://jus-tice.co.il/proceedings-divorce-claim-israel/",0,false,"https://jus-tice.co.il/proceedings-divorce-claim-israel/"
1681,article,"tax","תשלום מס שכר בגין שכרם של עובדי העירייה","https://jus-tice.co.il/tax/",200,"https://jus-tice.co.il/tax/",0,false,"https://jus-tice.co.il/tax/"
1664,article,"civil","צו הורות פסיקתי מכוח זיקה לזיקה לאזרחית זרה","https://jus-tice.co.il/civil/",200,"https://jus-tice.co.il/civil/",0,false,"https://jus-tice.co.il/civil/"
1660,article,"verdict-appeal","פרסם הקלטות ממסמך הרפז פס&quot;ד הערעור","https://jus-tice.co.il/verdict-appeal/",200,"https://jus-tice.co.il/verdict-appeal/",0,false,"https://jus-tice.co.il/verdict-appeal/"
1655,article,"law-israel","הפרת חוק הכניסה לישראל- אזרחים שנכנסו בצוותא לשער נתב&quot;ג","https://jus-tice.co.il/law-israel/",200,"https://jus-tice.co.il/law-israel/",0,false,"https://jus-tice.co.il/law-israel/"
1640,article,"defamation-damages-33-300","ראש עיריית טבריה רון קובי נתבע לפיצויים בגין לשון הרע בפייסבוק על סך 33,300 ש&quot;ח","https://jus-tice.co.il/defamation-damages-33-300/",200,"https://jus-tice.co.il/defamation-damages-33-300/",0,false,"https://jus-tice.co.il/defamation-damages-33-300/"
1629,article,"agreement-property-investigation-witness-proceedings","הסכם לתפיסת רכוש בצו זמני הנכרת בשלב החקירה ומשתרע עד לתום ההליכים","https://jus-tice.co.il/agreement-property-investigation-witness-proceedings/",200,"https://jus-tice.co.il/agreement-property-investigation-witness-proceedings/",0,false,"https://jus-tice.co.il/agreement-property-investigation-witness-proceedings/"
1627,article,"cancellation-business-law-licensing-22","ביטול צו סגירה לעסק לפי סעיף 22ב' לחוק רישוי עסקים","https://jus-tice.co.il/cancellation-business-law-licensing-22/",200,"https://jus-tice.co.il/cancellation-business-law-licensing-22/",0,false,"https://jus-tice.co.il/cancellation-business-law-licensing-22/"
1615,article,"new","תעודת מחלה גורפת לעובד השוהה בבידוד נגיף הקורונה החדש","https://jus-tice.co.il/new/",200,"https://jus-tice.co.il/new/",0,false,"https://jus-tice.co.il/new/"
1596,article,"verdict-will","פס&quot;ד התנגדות לצוואה בשל השפעה בלתי הוגנת","https://jus-tice.co.il/verdict-will/",200,"https://jus-tice.co.il/verdict-will/",0,false,"https://jus-tice.co.il/verdict-will/"
1590,article,"request-damages","תובענה נזיקית בבקשה לפיצויים בשל תלונה למשטרה","https://jus-tice.co.il/request-damages/",200,"https://jus-tice.co.il/request-damages/",0,false,"https://jus-tice.co.il/request-damages/"
1581,article,"acquittal-defendant-evidence-laws","זיכוי נאשם בשל פסילת ראיה עקב חיפוש בלתי חוקי","https://jus-tice.co.il/acquittal-defendant-evidence-laws/",200,"https://jus-tice.co.il/acquittal-defendant-evidence-laws/",0,false,"https://jus-tice.co.il/acquittal-defendant-evidence-laws/"
1572,article,"medical-malpractice-1572","מאגר מידע רשלנות רפואית","https://jus-tice.co.il/medical-malpractice-1572/",200,"https://jus-tice.co.il/medical-malpractice-1572/",0,false,"https://jus-tice.co.il/medical-malpractice-1572/"
1526,article,"verdict-appeal-decision-2-5-46570-06-18","פס&quot;ד בערעור- בוקינג.קום נ' החלטת הרשות להגנת הצרכן בעניין עיצום בסך 2.5 ש&quot;ח (עש&quot;א 46570-06-18)","https://jus-tice.co.il/verdict-appeal-decision-2-5-46570-06-18/",200,"https://jus-tice.co.il/verdict-appeal-decision-2-5-46570-06-18/",0,false,"https://jus-tice.co.il/verdict-appeal-decision-2-5-46570-06-18/"
1518,article,"continuous-power-of-attorney-israel","עורך דין ייפוי כוח מתמשך ישראל","https://jus-tice.co.il/continuous-power-of-attorney-israel/",200,"https://jus-tice.co.il/continuous-power-of-attorney-israel/",0,false,"https://jus-tice.co.il/continuous-power-of-attorney-israel/"
1509,article,"israel-notary-public","נוטריון: מה זה נוטריון | מה המחירים (מחירון)","https://jus-tice.co.il/israel-notary-public/",200,"https://jus-tice.co.il/israel-notary-public/",0,false,"https://jus-tice.co.il/israel-notary-public/"
1246,article,"divorce-everything-you-need-to-know","גירושין &#8211; כל מה שצריך לדעת כשמתגרשים","https://jus-tice.co.il/divorce-everything-you-need-to-know/",200,"https://jus-tice.co.il/divorce-everything-you-need-to-know/",0,false,"https://jus-tice.co.il/divorce-everything-you-need-to-know/"
1224,article,"prenup-attorney","עו&quot;ד הסכם ממון | עורך דין מומלץ הסכם ממון","https://jus-tice.co.il/prenup-attorney/",200,"https://jus-tice.co.il/prenup-attorney/",0,false,"https://jus-tice.co.il/prenup-attorney/"
